附件1：,,,,,,
"全国普通高等学校名单
1333,济宁学院,4137010454,山东省,济宁市,本科,
1334,菏泽学院,4137010455,山东省,菏泽市,本科,
1335,山东财经大学,4137010456,山东省,济南市,本科,
1336,山东体育学院,4137010457,山东省,济南市,本科,
1337,山东艺术学院,4137010458,山东省,济南市,本科,
1338,齐鲁医药学院,4137010825,山东省教育厅,淄博市,本科,民办
1339,青岛滨海学院,4137010868,山东省教育厅,青岛市,本科,民办
1340,枣庄学院,4137010904,山东省,枣庄市,本科,
1341,山东工艺美术学院,4137010908,山东省,济南市,本科,
1342,青岛大学,4137011065,山东省,青岛市,本科,
1343,烟台大学,4137011066,山东省,烟台市,本科,
1344,潍坊学院,4137011067,山东省,潍坊市,本科,
1345,山东警察学院,4137011324,山东省,济南市,本科,
1346,山东交通学院,4137011510,山东省,济南市,本科,
1347,山东工商学院,4137011688,山东省,烟台市,本科,
1348,山东女子学院,4137012331,山东省,济南市,本科,
1349,烟台南山学院,4137012332,山东省教育厅,烟台市,本科,民办
1350,潍坊科技学院,4137012843,山东省教育厅,潍坊市,本科,民办
1351,山东英才学院,4137013006,山东省教育厅,济南市,本科,民办
1352,青岛恒星科技学院,4137013015,山东省教育厅,青岛市,本科,民办
1353,青岛黄海学院,4137013320,山东省教育厅,青岛市,本科,民办
1354,山东现代学院,4137013322,山东省教育厅,济南市,本科,民办
1355,山东协和学院,4137013324,山东省教育厅,济南市,本科,民办
1356,烟台大学文经学院,4137013359,山东省教育厅,烟台市,本科,民办
1357,聊城大学东昌学院,4137013373,山东省教育厅,聊城市,本科,民办
1358,青岛理工大学琴岛学院,4137013378,山东省教育厅,青岛市,本科,民办
1359,山东师范大学历山学院,4137013379,山东省教育厅,济南市,本科,民办
1360,山东财经大学燕山学院,4137013383,山东省教育厅,济南市,本科,民办
1361,中国石油大学胜利学院,4137013386,山东省教育厅,东营市,本科,民办
1362,山东科技大学泰山科技学院,4137013624,山东省教育厅,泰安市,本科,民办
1363,山东华宇工学院,4137013857,山东省教育厅,德州市,本科,民办
1364,青岛工学院,4137013995,山东省教育厅,青岛市,本科,民办
1365,青岛农业大学海都学院,4137013997,山东省教育厅,烟台市,本科,民办
1366,齐鲁理工学院,4137013998,山东省教育厅,济南市,本科,民办
1367,山东财经大学东方学院,4137013999,山东省教育厅,泰安市,本科,民办
1368,济南大学泉城学院,4137014002,山东省教育厅,济南市,本科,民办
1369,山东政法学院,4137014100,山东省,济南市,本科,
1370,齐鲁师范学院,4137014276,山东省,济南市,本科,
1371,山东青年政治学院,4137014277,山东省,济南市,本科,
1372,"北京电影学院现代创意媒体
学院",4137014327,山东省教育厅,青岛市,本科,民办
1373,山东管理学院,4137014438,山东省,济南市,本科,
1374,山东农业工程学院,4137014439,山东省,济南市,本科,
1375,山东医学高等专科学校,4137010442,山东省,临沂市,专科,
1376,菏泽医学专科学校,4137010444,山东省,菏泽市,专科,
1377,山东商业职业技术学院,4137010832,山东省,济南市,专科,
1378,山东电力高等专科学校,4137011827,山东省,济南市,专科,
1379,日照职业技术学院,4137012062,山东省,日照市,专科,
1380,曲阜远东职业技术学院,4137012070,山东省教育厅,济宁市,专科,民办
1381,青岛职业技术学院,4137012324,山东省,青岛市,专科,
1382,威海职业学院,4137012326,山东省,威海市,专科,
1383,山东职业学院,4137012328,山东省,济南市,专科,
1384,山东劳动职业技术学院,4137012329,山东省,济南市,专科,
1385,莱芜职业技术学院,4137012330,山东省,莱芜市,专科,
1386,济宁职业技术学院,4137012335,山东省,济宁市,专科,
1387,潍坊职业学院,4137012391,山东省,潍坊市,专科,
1388,烟台职业学院,4137012396,山东省,烟台市,专科,
1389,东营职业学院,4137012440,山东省,东营市,专科,
1390,聊城职业技术学院,4137012441,山东省,聊城市,专科,
1391,滨州职业学院,4137012818,山东省,滨州市,专科,
1392,山东科技职业学院,4137012819,山东省,潍坊市,专科,
1393,山东服装职业学院,4137012841,山东省,泰安市,专科,
1394,德州科技职业学院,4137012842,山东省教育厅,德州市,专科,民办
1395,山东力明科技职业学院,4137012844,山东省教育厅,泰安市,专科,民办
1396,山东圣翰财贸职业学院,4137012945,山东省教育厅,济南市,专科,民办
1397,山东水利职业学院,4137012946,山东省,日照市,专科,
1398,山东畜牧兽医职业学院,4137012947,山东省,潍坊市,专科,
1399,青岛飞洋职业技术学院,4137013005,山东省教育厅,青岛市,专科,民办
1400,东营科技职业学院,4137013007,山东省教育厅,东营市,专科,民办
1401,山东交通职业学院,4137013008,山东省,潍坊市,专科,
1402,淄博职业学院,4137013009,山东省,淄博市,专科,
1403,山东外贸职业学院,4137013010,山东省,青岛市,专科,
1404,青岛酒店管理职业技术学院,4137013011,山东省,青岛市,专科,
1405,山东信息职业技术学院,4137013012,山东省,潍坊市,专科,
1406,青岛港湾职业技术学院,4137013014,山东省,青岛市,专科,
1407,山东胜利职业学院,4137013316,山东省,东营市,专科,
1408,山东经贸职业学院,4137013317,山东省,潍坊市,专科,
1409,山东工业职业学院,4137013318,山东省,淄博市,专科,
1410,山东化工职业学院,4137013319,山东省,淄博市,专科,
1411,青岛求实职业技术学院,4137013321,山东省教育厅,青岛市,专科,民办
1412,济南职业学院,4137013323,山东省,济南市,专科,
1413,烟台工程职业技术学院,4137013355,山东省,烟台市,专科,
1414,山东凯文科技职业学院,4137013356,山东省教育厅,济南市,专科,民办
1415,山东外国语职业学院,4137013387,山东省教育厅,日照市,专科,民办
1416,潍坊工商职业学院,4137013388,山东省教育厅,潍坊市,专科,民办
1417,德州职业技术学院,4137013389,山东省,德州市,专科,
1418,枣庄科技职业学院,4137013390,山东省,枣庄市,专科,
1419,淄博师范高等专科学校,4137013777,山东省,淄博市,专科,
1420,山东中医药高等专科学校,4137013778,山东省,烟台市,专科,
1421,济南工程职业技术学院,4137013855,山东省,济南市,专科,
1422,山东电子职业技术学院,4137013856,山东省,济南市,专科,
1423,山东旅游职业学院,4137013858,山东省,济南市,专科,
1424,山东铝业职业学院,4137013859,山东省,淄博市,专科,
1425,山东杏林科技职业学院,4137013860,山东省教育厅,济南市,专科,民办
1426,泰山职业技术学院,4137013861,山东省,泰安市,专科,
1427,山东外事翻译职业学院,4137013874,山东省教育厅,威海市,专科,民办
1428,山东药品食品职业学院,4137013966,山东省,威海市,专科,
1429,山东商务职业学院,4137014078,山东省,烟台市,专科,
1430,山东轻工职业学院,4137014079,山东省,淄博市,专科,
1431,山东城市建设职业学院,4137014080,山东省,济南市,专科,
1432,烟台汽车工程职业学院,4137014081,山东省,烟台市,专科,
1433,山东司法警官职业学院,4137014082,山东省,济南市,专科,
1434,菏泽家政职业学院,4137014118,山东省,菏泽市,专科,
1435,山东传媒职业学院,4137014193,山东省,济南市,专科,
1436,临沂职业学院,4137014195,山东省,临沂市,专科,
1437,枣庄职业学院,4137014196,山东省,枣庄市,专科,
1438,山东理工职业学院,4137014242,山东省,济宁市,专科,
1439,山东文化产业职业学院,4137014261,山东省教育厅,烟台市,专科,民办
1440,青岛远洋船员职业学院,4137014320,山东省,青岛市,专科,
1441,济南幼儿师范高等专科学校,4137014332,山东省,济南市,专科,
1442,济南护理职业学院,4137014343,山东省,济南市,专科,
1443,泰山护理职业学院,4137014345,山东省,泰安市,专科,
1444,山东海事职业学院,4137014346,山东省教育厅,潍坊市,专科,民办
1445,潍坊护理职业学院,4137014347,山东省,潍坊市,专科,
1446,潍坊工程职业学院,4137014379,山东省,潍坊市,专科,
1447,菏泽职业学院,4137014477,山东省,菏泽市,专科,
1448,山东艺术设计职业学院,4137014506,山东省教育厅,济南市,专科,民办
1449,威海海洋职业学院,4137014507,山东省,威海市,专科,
1450,山东特殊教育职业学院,4137014545,山东省,济南市,专科,
1451,烟台黄金职业学院,4137014570,山东省教育厅,烟台市,专科,民办
1452,日照航海工程职业学院,4137014605,山东省教育厅,日照市,专科,民办
河南省（134所）,,,,,,
1453,华北水利水电大学,4141010078,河南省,郑州市,本科,
1454,郑州大学,4141010459,河南省,郑州市,本科,
1455,河南理工大学,4141010460,河南省,焦作市,本科,
1456,郑州轻工业学院,4141010462,河南省,郑州市,本科,
1457,河南工业大学,4141010463,河南省,郑州市,本科,
1458,河南科技大学,4141010464,河南省,洛阳市,本科,
1459,中原工学院,4141010465,河南省,郑州市,本科,
1460,河南农业大学,4141010466,河南省,郑州市,本科,
1461,河南科技学院,4141010467,河南省,新乡市,本科,
1462,河南牧业经济学院,4141010469,河南省,郑州市,本科,
1463,河南中医药大学,4141010471,河南省,郑州市,本科,
1464,新乡医学院,4141010472,河南省,新乡市,本科,
1465,河南大学,4141010475,河南省,开封市,本科,
1466,河南师范大学,4141010476,河南省,新乡市,本科,
1467,信阳师范学院,4141010477,河南省,信阳市,本科,
1468,周口师范学院,4141010478,河南省,周口市,本科,
1469,安阳师范学院,4141010479,河南省,安阳市,本科,
1470,许昌学院,4141010480,河南省,许昌市,本科,
1471,南阳师范学院,4141010481,河南省,南阳市,本科,
1472,洛阳师范学院,4141010482,河南省,洛阳市,本科,
1473,商丘师范学院,4141010483,河南省,商丘市,本科,
1474,河南财经政法大学,4141010484,河南省,郑州市,本科,
1475,郑州航空工业管理学院,4141010485,河南省,郑州市,本科,
1476,黄淮学院,4141010918,河南省,驻马店市,本科,
1477,平顶山学院,4141010919,河南省,平顶山市,本科,
1478,郑州工程技术学院,4141011068,河南省,郑州市,本科,
1479,洛阳理工学院,4141011070,河南省,洛阳市,本科,
1480,新乡学院,4141011071,河南省,新乡市,本科,
1481,信阳农林学院,4141011326,河南省,信阳市,本科,
1482,河南工学院,4141011329,河南省,新乡市,本科,
1483,安阳工学院,4141011330,河南省,安阳市,本科,
1484,河南工程学院,4141011517,河南省,郑州市,本科,
1485,河南财政金融学院,4141011652,河南省,郑州市,本科,
1486,南阳理工学院,4141011653,河南省,南阳市,本科,
1487,河南城建学院,4141011765,河南省,平顶山市,本科,
1488,河南警察学院,4141011788,河南省,郑州市,本科,
1489,黄河科技学院,4141011834,河南省教育厅,郑州市,本科,民办
1490,铁道警察学院,4141012735,公安部,郑州市,本科,
1491,郑州科技学院,4141012746,河南省教育厅,郑州市,本科,民办
1492,郑州工业应用技术学院,4141012747,河南省教育厅,郑州市,本科,民办
1493,郑州师范学院,4141012949,河南省,郑州市,本科,
1494,郑州财经学院,4141013497,河南省教育厅,郑州市,本科,民办
1495,黄河交通学院,4141013498,河南省教育厅,焦作市,本科,民办
1496,商丘工学院,4141013500,河南省教育厅,商丘市,本科,民办
1497,河南大学民生学院,4141013501,河南省教育厅,开封市,本科,民办
1498,河南师范大学新联学院,4141013502,河南省教育厅,郑州市,本科,民办
1499,信阳学院,4141013503,河南省教育厅,信阳市,本科,民办
1500,安阳学院,4141013504,河南省教育厅,安阳市,本科,民办
1501,新乡医学院三全学院,4141013505,河南省教育厅,新乡市,本科,民办
1502,河南科技学院新科学院,4141013506,河南省教育厅,新乡市,本科,民办
1503,郑州工商学院,4141013507,河南省教育厅,郑州市,本科,民办
1504,中原工学院信息商务学院,4141013508,河南省教育厅,郑州市,本科,民办
1505,商丘学院,4141014003,河南省教育厅,商丘市,本科,民办
1506,郑州成功财经学院,4141014040,河南省教育厅,郑州市,本科,民办
1507,郑州升达经贸管理学院,4141014333,河南省教育厅,郑州市,本科,民办
1508,河南职业技术学院,4141010824,河南省,郑州市,专科,
1509,漯河职业技术学院,4141010835,河南省,漯河市,专科,
1510,三门峡职业技术学院,4141010842,河南省,三门峡市,专科,
1511,郑州铁路职业技术学院,4141010843,河南省,郑州市,专科,
1512,开封大学,4141011069,河南省,开封市,专科,
1513,焦作大学,4141011522,河南省,焦作市,专科,
1514,濮阳职业技术学院,4141011787,河南省,濮阳市,专科,
1515,郑州电力高等专科学校,4141011828,河南省,郑州市,专科,
1516,黄河水利职业技术学院,4141012058,河南省,开封市,专科,
1517,许昌职业技术学院,4141012067,河南省,许昌市,专科,
1518,河南工业和信息化职业学院,4141012581,河南省,焦作市,专科,
1519,河南水利与环境职业学院,4141012582,河南省,郑州市,专科,
1520,商丘职业技术学院,4141012745,河南省,商丘市,专科,
1521,平顶山工业职业技术学院,4141012748,河南省,平顶山市,专科,
1522,周口职业技术学院,4141012750,河南省,周口市,专科,
1523,济源职业技术学院,4141012768,河南省,济源市,专科,
1524,河南司法警官职业学院,4141012781,河南省,郑州市,专科,
1525,鹤壁职业技术学院,4141012793,河南省,鹤壁市,专科,
1526,河南工业职业技术学院,4141012794,河南省,南阳市,专科,
1527,郑州澍青医学高等专科学校,4141012948,河南省教育厅,郑州市,专科,民办
1528,焦作师范高等专科学校,4141012950,河南省,焦作市,专科,
1529,河南检察职业学院,4141013499,河南省,郑州市,专科,
1530,河南质量工程职业学院,4141013564,河南省,平顶山市,专科,
1531,郑州信息科技职业学院,4141013565,河南省,郑州市,专科,
1532,漯河医学高等专科学校,4141013780,河南省,漯河市,专科,
1533,南阳医学高等专科学校,4141013781,河南省,南阳市,专科,
1534,商丘医学高等专科学校,4141013782,河南省,商丘市,专科,
1535,郑州电子信息职业技术学院,4141013783,河南省教育厅,郑州市,专科,民办
1536,信阳职业技术学院,4141013784,河南省,信阳市,专科,
1537,嵩山少林武术职业学院,4141013785,河南省教育厅,郑州市,专科,民办
1538,郑州工业安全职业学院,4141013786,河南省,郑州市,专科,
1539,永城职业学院,4141013787,河南省,商丘市,专科,
1540,河南经贸职业学院,4141013788,河南省,郑州市,专科,
1541,河南交通职业技术学院,4141013789,河南省,郑州市,专科,
1542,河南农业职业学院,4141013790,河南省,郑州市,专科,
1543,郑州旅游职业学院,4141013791,河南省,郑州市,专科,
1544,郑州职业技术学院,4141013792,河南省,郑州市,专科,
1545,河南信息统计职业学院,4141013885,河南省,郑州市,专科,
1546,河南林业职业学院,4141013889,河南省,洛阳市,专科,
1547,河南工业贸易职业学院,4141013936,河南省,郑州市,专科,
1548,郑州电力职业技术学院,4141014062,河南省教育厅,郑州市,专科,民办
1549,周口科技职业学院,4141014169,河南省教育厅,周口市,专科,民办
1550,河南建筑职业技术学院,4141014181,河南省,郑州市,专科,
1551,漯河食品职业学院,4141014233,河南省教育厅,漯河市,专科,民办
1552,郑州城市职业学院,4141014235,河南省教育厅,郑州市,专科,民办
1553,安阳职业技术学院,4141014243,河南省,安阳市,专科,
1554,新乡职业技术学院,4141014245,河南省,新乡市,专科,
1555,驻马店职业技术学院,4141014251,河南省,驻马店市,专科,
1556,焦作工贸职业学院,4141014300,河南省教育厅,焦作市,专科,民办
1557,许昌陶瓷职业学院,4141014301,河南省教育厅,许昌市,专科,民办
1558,郑州理工职业学院,4141014302,河南省教育厅,郑州市,专科,民办
1559,郑州信息工程职业学院,4141014303,河南省教育厅,郑州市,专科,民办
1560,长垣烹饪职业技术学院,4141014305,河南省教育厅,新乡市,专科,民办
1561,开封文化艺术职业学院,4141014306,河南省,开封市,专科,
1562,河南应用技术职业学院,4141014307,河南省,郑州市,专科,
1563,河南艺术职业学院,4141014308,河南省,郑州市,专科,
1564,河南机电职业学院,4141014348,河南省,郑州市,专科,
1565,河南护理职业学院,4141014349,河南省,安阳市,专科,
1566,许昌电气职业学院,4141014350,河南省,许昌市,专科,
1567,信阳涉外职业技术学院,4141014351,河南省教育厅,信阳市,专科,民办
1568,鹤壁汽车工程职业学院,4141014352,河南省教育厅,鹤壁市,专科,民办
1569,南阳职业学院,4141014353,河南省教育厅,南阳市,专科,民办
1570,郑州商贸旅游职业学院,4141014380,河南省教育厅,郑州市,专科,民办
1571,河南推拿职业学院,4141014382,河南省,洛阳市,专科,
1572,洛阳职业技术学院,4141014383,河南省,洛阳市,专科,
1573,郑州幼儿师范高等专科学校,4141014391,河南省,郑州市,专科,
1574,安阳幼儿师范高等专科学校,4141014392,河南省,安阳市,专科,
1575,郑州黄河护理职业学院,4141014405,河南省教育厅,郑州市,专科,民办
1576,河南医学高等专科学校,4141014466,河南省,郑州市,专科,
1577,郑州财税金融职业学院,4141014478,河南省,郑州市,专科,
1578,南阳农业职业学院,4141014479,河南省,南阳市,专科,
1579,洛阳科技职业学院,4141014480,河南省教育厅,洛阳市,专科,民办
1580,鹤壁能源化工职业学院,4141014529,河南省教育厅,鹤壁市,专科,民办
1581,平顶山文化艺术职业学院,4141014530,河南省教育厅,平顶山市,专科,民办
1582,濮阳医学高等专科学校,4141014597,河南省,濮阳市,专科,
1583,驻马店幼儿师范高等专科学校,4141014598,河南省,驻马店市,专科,
1584,三门峡社会管理职业学院,4141014606,河南省,三门峡市,专科,
1585,河南轻工职业学院,4141014607,河南省,郑州市,专科,
1586,河南测绘职业学院,4141014608,河南省,郑州市,专科,
湖北省（129所）,,,,,,
1587,武汉大学,4142010486,教育部,武汉市,本科,
1588,华中科技大学,4142010487,教育部,武汉市,本科,
1589,武汉科技大学,4142010488,湖北省,武汉市,本科,
1590,长江大学,4142010489,湖北省,荆州市,本科,
1591,武汉工程大学,4142010490,湖北省,武汉市,本科,
1592,中国地质大学（武汉）,4142010491,教育部,武汉市,本科,
1593,武汉纺织大学,4142010495,湖北省,武汉市,本科,
1594,武汉轻工大学,4142010496,湖北省,武汉市,本科,
1595,武汉理工大学,4142010497,教育部,武汉市,本科,
1596,湖北工业大学,4142010500,湖北省,武汉市,本科,
1597,华中农业大学,4142010504,教育部,武汉市,本科,
1598,湖北中医药大学,4142010507,湖北省,武汉市,本科,
1599,华中师范大学,4142010511,教育部,武汉市,本科,
1600,湖北大学,4142010512,湖北省,武汉市,本科,
1601,湖北师范大学,4142010513,湖北省,黄石市,本科,
1602,黄冈师范学院,4142010514,湖北省,黄冈市,本科,
1603,湖北民族学院,4142010517,湖北省,恩施土家族苗族自治州,本科,
1604,汉江师范学院,4142010518,湖北省,十堰市,本科,
1605,湖北文理学院,4142010519,湖北省,襄阳市,本科,
1606,中南财经政法大学,4142010520,教育部,武汉市,本科,
1607,武汉体育学院,4142010522,湖北省,武汉市,本科,
1608,湖北美术学院,4142010523,湖北省,武汉市,本科,
1609,中南民族大学,4142010524,国家民委,武汉市,本科,
1610,湖北汽车工业学院,4142010525,湖北省,十堰市,本科,
1611,湖北工程学院,4142010528,湖北省,孝感市,本科,
1612,湖北理工学院,4142010920,湖北省,黄石市,本科,
1613,湖北科技学院,4142010927,湖北省,咸宁市,本科,
1614,湖北医药学院,4142010929,湖北省,十堰市,本科,
1615,江汉大学,4142011072,湖北省,武汉市,本科,
1616,三峡大学,4142011075,湖北省,宜昌市,本科,
1617,湖北警官学院,4142011332,湖北省,武汉市,本科,
1618,荆楚理工学院,4142011336,湖北省,荆门市,本科,
1619,武汉音乐学院,4142011524,湖北省,武汉市,本科,
1620,湖北经济学院,4142011600,湖北省,武汉市,本科,
1621,武汉商学院,4142011654,湖北省,武汉市,本科,
1622,武汉东湖学院,4142011798,湖北省教育厅,武汉市,本科,民办
1623,汉口学院,4142011800,湖北省教育厅,武汉市,本科,民办
1624,武昌首义学院,4142012309,湖北省教育厅,武汉市,本科,民办
1625,武昌理工学院,4142012310,湖北省教育厅,武汉市,本科,民办
1626,武汉生物工程学院,4142012362,湖北省教育厅,武汉市,本科,民办
1627,武汉晴川学院,4142013188,湖北省教育厅,武汉市,本科,民办
1628,湖北大学知行学院,4142013234,湖北省教育厅,武汉市,本科,民办
1629,武汉科技大学城市学院,4142013235,湖北省教育厅,武汉市,本科,民办
1630,三峡大学科技学院,4142013236,湖北省教育厅,宜昌市,本科,民办
1631,江汉大学文理学院,4142013237,湖北省教育厅,武汉市,本科,民办
1632,湖北工业大学工程技术学院,4142013238,湖北省教育厅,武汉市,本科,民办
1633,"武汉工程大学邮电与信息工程
学院",4142013239,湖北省教育厅,武汉市,本科,民办
1634,武汉纺织大学外经贸学院,4142013240,湖北省教育厅,武汉市,本科,民办
1635,武昌工学院,4142013241,湖北省教育厅,武汉市,本科,民办
1636,武汉工商学院,4142013242,湖北省教育厅,武汉市,本科,民办
1637,长江大学工程技术学院,4142013245,湖北省教育厅,荆州市,本科,民办
1638,长江大学文理学院,4142013246,湖北省教育厅,荆州市,本科,民办
1639,湖北商贸学院,4142013247,湖北省教育厅,武汉市,本科,民办
1640,湖北汽车工业学院科技学院,4142013248,湖北省教育厅,十堰市,本科,民办
1641,湖北医药学院药护学院,4142013249,湖北省教育厅,十堰市,本科,民办
1642,湖北民族学院科技学院,4142013250,湖北省教育厅,恩施土家族苗族自治州,本科,民办
1643,湖北经济学院法商学院,4142013251,湖北省教育厅,武汉市,本科,民办
1644,武汉体育学院体育科技学院,4142013253,湖北省教育厅,武汉市,本科,民办
1645,湖北师范大学文理学院,4142013256,湖北省教育厅,黄石市,本科,民办
1646,湖北文理学院理工学院,4142013257,湖北省教育厅,襄阳市,本科,民办
1647,湖北工程学院新技术学院,4142013258,湖北省教育厅,孝感市,本科,民办
1648,文华学院,4142013262,湖北省教育厅,武汉市,本科,民办
1649,武汉学院,4142013634,湖北省教育厅,武汉市,本科,民办
1650,武汉工程科技学院,4142013664,湖北省教育厅,武汉市,本科,民办
1651,武汉华夏理工学院,4142013666,湖北省教育厅,武汉市,本科,民办
1652,武汉传媒学院,4142013686,湖北省教育厅,武汉市,本科,民办
1653,武汉设计工程学院,4142014035,湖北省教育厅,武汉市,本科,民办
1654,湖北第二师范学院,4142014099,湖北省,武汉市,本科,
1655,武汉职业技术学院,4142010834,湖北省,武汉市,专科,
1656,黄冈职业技术学院,4142010955,湖北省,黄冈市,专科,
1657,长江职业学院,4142010956,湖北省,武汉市,专科,
1658,荆州理工职业学院,4142011074,湖北省,荆州市,专科,
1659,湖北工业职业技术学院,4142011334,湖北省,十堰市,专科,
1660,鄂州职业大学,4142011335,湖北省,鄂州市,专科,
1661,武汉城市职业学院,4142011796,湖北省,武汉市,专科,
1662,湖北职业技术学院,4142012051,湖北省,孝感市,专科,
1663,武汉船舶职业技术学院,4142012052,湖北省,武汉市,专科,
1664,恩施职业技术学院,4142012347,湖北省,恩施土家族苗族自治州,专科,
1665,襄阳职业技术学院,4142012354,湖北省,襄阳市,专科,
1666,武汉工贸职业学院,4142012369,湖北省教育厅,武汉市,专科,民办
1667,荆州职业技术学院,4142012737,湖北省,荆州市,专科,
1668,武汉工程职业技术学院,4142012738,湖北省,武汉市,专科,
1669,仙桃职业学院,4142012740,湖北省,仙桃市,专科,
1670,湖北轻工职业技术学院,4142012744,湖北省,武汉市,专科,
1671,湖北交通职业技术学院,4142012752,湖北省,武汉市,专科,
1672,湖北中医药高等专科学校,4142012951,湖北省,荆州市,专科,
1673,武汉航海职业技术学院,4142012952,湖北省,武汉市,专科,
1674,武汉铁路职业技术学院,4142012977,湖北省,武汉市,专科,
1675,武汉软件工程职业学院,4142012978,湖北省,武汉市,专科,
1676,湖北三峡职业技术学院,4142012979,湖北省,宜昌市,专科,
1677,随州职业技术学院,4142012980,湖北省,随州市,专科,
1678,武汉电力职业技术学院,4142012981,湖北省,武汉市,专科,
1679,湖北水利水电职业技术学院,4142012982,湖北省,武汉市,专科,
1680,湖北城市建设职业技术学院,4142012983,湖北省,武汉市,专科,
1681,武汉警官职业学院,4142012984,湖北省,武汉市,专科,
1682,湖北生物科技职业学院,4142012985,湖北省,武汉市,专科,
1683,湖北开放职业学院,4142012986,湖北省教育厅,武汉市,专科,民办
1684,武汉科技职业学院,4142012987,湖北省教育厅,武汉市,专科,民办
1685,武汉外语外事职业学院,4142012988,湖北省教育厅,武汉市,专科,民办
1686,武汉信息传播职业技术学院,4142012989,湖北省教育厅,武汉市,专科,民办
1687,武昌职业学院,4142012990,湖北省教育厅,武汉市,专科,民办
1688,武汉商贸职业学院,4142012991,湖北省教育厅,武汉市,专科,民办
1689,湖北艺术职业学院,4142013263,湖北省,武汉市,专科,
1690,武汉交通职业学院,4142013264,湖北省,武汉市,专科,
1691,咸宁职业技术学院,4142013265,湖北省,咸宁市,专科,
1692,长江工程职业技术学院,4142013266,湖北省,武汉市,专科,
1693,江汉艺术职业学院,4142013793,湖北省,潜江市,专科,
1694,武汉工业职业技术学院,4142013795,湖北省,武汉市,专科,
1695,武汉民政职业学院,4142013796,湖北省,武汉市,专科,
1696,鄂东职业技术学院,4142013797,湖北省,黄冈市,专科,
1697,湖北财税职业学院,4142013798,湖北省,武汉市,专科,
1698,黄冈科技职业学院,4142013799,湖北省教育厅,黄冈市,专科,民办
1699,湖北国土资源职业学院,4142013800,湖北省,武汉市,专科,
1700,湖北生态工程职业技术学院,4142013801,湖北省,武汉市,专科,
1701,三峡电力职业学院,4142014061,湖北省,宜昌市,专科,
1702,湖北科技职业学院,4142014119,湖北省,武汉市,专科,
1703,湖北青年职业学院,4142014120,湖北省,武汉市,专科,
1704,湖北工程职业学院,4142014197,湖北省,黄石市,专科,
1705,三峡旅游职业技术学院,4142014258,湖北省,宜昌市,专科,
1706,天门职业学院,4142014355,湖北省,天门市,专科,
1707,湖北体育职业学院,4142014356,湖北省,武汉市,专科,
1708,襄阳汽车职业技术学院,4142014357,湖北省,襄阳市,专科,
1709,湖北幼儿师范高等专科学校,4142014467,湖北省,武汉市,专科,
1710,湖北铁道运输职业学院,4142014553,湖北省,武汉市,专科,
1711,武汉海事职业学院,4142014554,湖北省,武汉市,专科,
1712,长江艺术工程职业学院,4142014555,湖北省教育厅,荆州市,专科,民办
1713,荆门职业学院,4142014571,湖北省,荆门市,专科,
1714,武汉铁路桥梁职业学院,4142014590,湖北省,武汉市,专科,
1715,武汉光谷职业学院,4142014591,湖北省教育厅,武汉市,专科,民办
湖南省（124所）,,,,,,
1716,湘潭大学,4143010530,湖南省,湘潭市,本科,
1717,吉首大学,4143010531,湖南省,湘西土家族苗族自治州,本科,
1718,湖南大学,4143010532,教育部,长沙市,本科,
1719,中南大学,4143010533,教育部,长沙市,本科,
1720,湖南科技大学,4143010534,湖南省,湘潭市,本科,
1721,长沙理工大学,4143010536,湖南省,长沙市,本科,
1722,湖南农业大学,4143010537,湖南省,长沙市,本科,
1723,中南林业科技大学,4143010538,湖南省,长沙市,本科,
1724,湖南中医药大学,4143010541,湖南省,长沙市,本科,
1725,湖南师范大学,4143010542,湖南省,长沙市,本科,
1726,湖南理工学院,4143010543,湖南省,岳阳市,本科,
1727,湘南学院,4143010545,湖南省,郴州市,本科,
1728,衡阳师范学院,4143010546,湖南省,衡阳市,本科,
1729,邵阳学院,4143010547,湖南省,邵阳市,本科,
1730,怀化学院,4143010548,湖南省,怀化市,本科,
1731,湖南文理学院,4143010549,湖南省,常德市,本科,
1732,湖南科技学院,4143010551,湖南省,永州市,本科,
1733,湖南人文科技学院,4143010553,湖南省,娄底市,本科,
1734,湖南商学院,4143010554,湖南省,长沙市,本科,
1735,南华大学,4143010555,湖南省,衡阳市,本科,
1736,长沙医学院,4143010823,湖南省教育厅,长沙市,本科,民办
1737,长沙学院,4143011077,湖南省,长沙市,本科,
1738,湖南工程学院,4143011342,湖南省,湘潭市,本科,
1739,湖南城市学院,4143011527,湖南省,益阳市,本科,
1740,湖南工学院,4143011528,湖南省,衡阳市,本科,
1741,湖南财政经济学院,4143011532,湖南省,长沙市,本科,
1742,湖南警察学院,4143011534,湖南省,长沙市,本科,
1743,湖南工业大学,4143011535,湖南省,株洲市,本科,
1744,湖南女子学院,4143011538,湖南省,长沙市,本科,
1745,湖南第一师范学院,4143012034,湖南省,长沙市,本科,
1746,湖南医药学院,4143012214,湖南省,怀化市,本科,
1747,湖南涉外经济学院,4143012303,湖南省教育厅,长沙市,本科,民办
1748,湘潭大学兴湘学院,4143012599,湖南省教育厅,湘潭市,本科,民办
1749,湖南工业大学科技学院,4143012604,湖南省教育厅,株洲市,本科,民办
1750,湖南科技大学潇湘学院,4143012649,湖南省教育厅,湘潭市,本科,民办
1751,南华大学船山学院,4143012650,湖南省教育厅,衡阳市,本科,民办
1752,湖南商学院北津学院,4143012651,湖南省教育厅,长沙市,本科,民办
